game_id,nba_game_id,game_date,season,season_type,home_score,away_score,home_team_id,away_team_id,home_team,away_team,home_avg_points,home_off_rating,home_def_rating,home_pace,home_fg_pct,home_fg3_pct,home_3pt_rate,home_win_pct,home_home_avg_pts,home_home_avg_pts_allowed,away_avg_points,away_off_rating,away_def_rating,away_pace,away_fg_pct,away_fg3_pct,away_3pt_rate,away_win_pct,away_away_avg_pts,away_away_avg_pts_allowed,pace_differential,home_rest_days,away_rest_days,rest_advantage,home_back_to_back,away_back_to_back,h2h_home_avg_score,h2h_away_avg_score,h2h_home_win_pct,h2h_games_count
2459,0022400073,2024-10-24,2024-25,Regular Season,102,122,28,2,WAS,BOS,114.4,109.91,115.56,103.06,0.4766,0.3444,1.0,0.2,111.29,,111.8,117.72,111.13,93.94,0.4614,0.356,1.0,0.9,102.25,,9.12,195,132,63,0,0,118.33333333333333,131.66666666666666,0.0,3
2458,0022400074,2024-10-24,2024-25,Regular Season,120,109,6,23,DAL,SAS,105.3,112.38,110.84,93.6,0.4797,0.347,1.0,0.4,109.25,,113.8,109.49,108.66,101.29,0.4736,0.368,1.0,0.5,105.0,,7.69,132,197,-65,0,0,124.33333333333333,106.33333333333333,1.0,3
2461,0022400076,2024-10-24,2024-25,Regular Season,115,117,22,14,SAC,MIN,111.1,115.07,108.21,96.55,0.4519,0.3846,1.0,0.4,115.0,,104.8,112.34,113.08,93.2,0.4531,0.3512,1.0,0.4,102.0,,3.35,193,2,191,0,0,115.33333333333333,113.66666666666667,0.6666666666666666,3
2460,0022400075,2024-10-24,2024-25,Regular Season,87,102,7,24,DEN,OKC,101.1,108.26,111.55,93.65,0.4595,0.346,1.0,0.5,97.8,,105.7,110.93,104.66,95.2,0.4607,0.3566,1.0,0.6,104.0,,1.55,158,159,-1,0,0,103.33333333333333,114.0,0.0,3
2454,0022400082,2024-10-25,2024-25,Regular Season,128,108,9,27,HOU,MEM,113.9,113.64,118.93,99.04,0.4438,0.3416,1.0,0.3,108.8,,105.5,106.61,112.98,98.9,0.4301,0.3333,1.0,0.4,106.6,,0.14,2,2,0,0,0,111.0,103.0,0.75,4
2457,0022400080,2024-10-25,2024-25,Regular Season,113,101,3,29,CLE,DET,103.7,109.91,113.03,94.25,0.4724,0.3427,1.0,0.3,101.25,,102.8,103.89,112.54,99.0,0.4447,0.3319,1.0,0.2,100.86,,4.75,165,194,-29,0,0,114.0,105.5,1.0,4
2456,0022400077,2024-10-25,2024-25,Regular Season,116,101,17,15,ORL,BKN,104.4,108.46,101.32,96.55,0.4324,0.3182,1.0,0.6,112.25,,106.0,108.53,114.18,97.95,0.4489,0.3611,1.0,0.4,105.0,,1.4,175,2,173,0,0,107.66666666666667,105.33333333333333,0.6666666666666666,3
2455,0022400078,2024-10-25,2024-25,Regular Season,115,107,25,19,TOR,PHI,110.0,108.21,123.07,101.85,0.4532,0.327,1.0,0.2,118.0,,111.0,115.99,112.0,95.09,0.4444,0.3684,1.0,0.5,105.67,,6.76,2,178,-176,0,0,115.5,128.0,0.0,2
2453,0022400086,2024-10-25,2024-25,Regular Season,103,105,21,4,POR,NOP,97.4,99.22,115.7,98.45,0.4,0.278,1.0,0.2,100.75,,106.1,106.6,110.69,99.05,0.4457,0.3642,1.0,0.5,109.33,,0.6,2,184,-182,0,0,97.0,109.66666666666667,0.0,3
2452,0022400083,2024-10-25,2024-25,Regular Season,122,133,13,5,MIL,CHI,109.7,114.47,117.28,94.92,0.478,0.3542,1.0,0.4,112.25,,112.7,113.69,116.89,98.06,0.4934,0.3438,1.0,0.4,114.43,,3.14,178,2,176,0,0,119.66666666666667,115.33333333333333,0.6666666666666666,3
2451,0022400084,2024-10-25,2024-25,Regular Season,86,127,26,8,UTA,GSW,110.0,112.36,121.64,98.1,0.4566,0.3459,1.0,0.2,111.2,,118.4,118.2,108.76,100.05,0.5023,0.421,1.0,0.8,121.67,,1.95,2,2,0,0,0,117.5,127.5,0.0,4
2450,0022400079,2024-10-25,2024-25,Regular Season,125,120,1,30,ATL,CHA,111.8,108.82,116.21,101.19,0.4618,0.3504,1.0,0.3,115.8,,109.7,113.4,120.38,96.7,0.4817,0.387,1.0,0.4,110.75,,4.49,2,2,0,0,0,115.0,109.33333333333333,0.3333333333333333,3
2449,0022400081,2024-10-25,2024-25,Regular Season,123,98,16,18,NYK,IND,111.2,118.91,124.92,92.64,0.4725,0.3846,1.0,0.4,117.4,,113.5,118.87,116.57,94.59,0.521,0.3771,1.0,0.5,114.8,,1.95,159,2,157,0,0,112.5,117.7,0.4,10
2448,0022400085,2024-10-25,2024-25,Regular Season,123,116,11,20,LAL,PHX,112.6,113.85,115.77,98.4,0.4891,0.3083,1.0,0.4,114.2,,108.3,110.52,114.35,97.43,0.4693,0.3733,1.0,0.4,110.17,,0.97,3,2,1,0,0,109.33333333333333,117.66666666666667,0.3333333333333333,3
2439,0022400092,2024-10-26,2024-25,Regular Season,124,111,27,17,MEM,ORL,107.5,107.9,112.92,99.7,0.4359,0.3357,1.0,0.4,104.4,,104.7,109.43,99.38,96.05,0.4391,0.3386,1.0,0.7,96.4,,3.65,195,3,192,0,0,97.5,112.0,0.5,2
2446,0022400089,2024-10-26,2024-25,Regular Season,118,124,29,2,DET,BOS,103.3,104.49,115.34,98.85,0.45,0.3475,1.0,0.1,107.33,,110.7,117.68,109.5,94.15,0.4606,0.3605,1.0,0.9,106.2,,4.7,3,2,1,0,0,106.0,125.33333333333333,0.0,3
2440,0022400096,2024-10-26,2024-25,Regular Season,131,127,11,22,LAL,SAC,113.2,114.67,114.81,98.25,0.496,0.3247,1.0,0.5,115.4,,112.3,115.38,108.41,97.3,0.4547,0.3756,1.0,0.4,105.25,,0.95,1,200,-199,1,0,113.5,125.0,0.0,2
2438,0022400091,2024-10-26,2024-25,Regular Season,95,114,5,24,CHI,OKC,115.2,114.52,114.99,99.41,0.4906,0.3585,1.0,0.5,108.67,,106.5,111.34,103.66,95.65,0.4598,0.3475,1.0,0.6,103.67,,3.76,200,2,198,0,0,102.0,116.0,0.0,1
2447,0022400088,2024-10-26,2024-25,Regular Season,106,114,30,12,CHA,MIA,109.9,112.5,118.3,97.75,0.4702,0.384,1.0,0.4,107.2,,101.0,105.31,114.07,93.59,0.4525,0.3378,1.0,0.4,101.5,,4.16,200,178,22,0,0,101.66666666666667,111.66666666666667,0.0,3
2444,0022400094,2024-10-26,2024-25,Regular Season,109,106,23,9,SAS,HOU,112.9,108.84,109.83,101.04,0.4677,0.3528,1.0,0.4,122.6,,116.0,114.35,116.17,100.14,0.4453,0.3469,1.0,0.4,119.0,,0.9,195,195,0,0,0,94.66666666666667,103.33333333333333,0.0,3
2442,0022400090,2024-10-26,2024-25,Regular Season,116,135,28,3,WAS,CLE,112.7,108.48,115.67,103.9,0.4693,0.3226,1.0,0.2,108.86,,106.1,111.95,111.09,94.8,0.4764,0.3574,1.0,0.4,108.6,,9.1,2,3,-1,0,0,100.5,120.5,0.0,4
2441,0022400093,2024-10-26,2024-25,Regular Season,112,101,14,25,MIN,TOR,105.8,112.54,111.98,94.0,0.4532,0.3519,1.0,0.5,107.75,,109.5,107.23,119.78,102.25,0.4471,0.3164,1.0,0.3,102.0,,8.25,149,195,-46,0,0,133.0,85.0,1.0,1
2443,0022400087,2024-10-26,2024-25,Regular Season,104,109,7,10,DEN,LAC,98.6,105.5,111.35,93.7,0.4463,0.3465,1.0,0.4,96.0,,103.7,107.2,113.89,96.18,0.4379,0.3329,1.0,0.3,102.33,,2.48,2,176,-174,0,0,105.0,105.66666666666667,0.3333333333333333,3
2445,0022400095,2024-10-26,2024-25,Regular Season,114,102,20,6,PHX,DAL,109.4,111.18,115.0,97.78,0.4757,0.3833,1.0,0.4,105.67,,106.5,112.55,110.17,94.55,0.4715,0.3662,1.0,0.4,101.6,,3.23,181,131,50,0,0,119.66666666666667,120.0,0.3333333333333333,3
2436,0022400101,2024-10-27,2024-25,Regular Season,104,112,8,10,GSW,LAC,119.4,118.71,105.62,100.5,0.5015,0.42,1.0,0.8,113.5,,103.8,108.18,112.57,95.48,0.4404,0.336,1.0,0.4,104.0,,5.02,196,1,195,0,1,117.5,119.5,0.25,4
2434,0022400098,2024-10-27,2024-25,Regular Season,115,102,15,13,BKN,MIL,103.6,105.43,114.65,98.35,0.4438,0.3421,1.0,0.3,103.0,,110.2,113.68,119.06,96.17,0.4763,0.3492,1.0,0.3,108.0,,2.18,200,4,196,0,0,115.0,129.5,0.0,2
2433,0022400097,2024-10-27,2024-25,Regular Season,114,118,18,19,IND,PHI,112.2,116.8,117.85,95.09,0.5232,0.3496,1.0,0.4,112.5,,109.7,114.48,113.29,95.19,0.4377,0.3643,1.0,0.4,106.0,,0.1,153,2,151,0,0,134.0,122.0,1.0,1
2437,0022400100,2024-10-27,2024-25,Regular Season,128,104,24,1,OKC,ATL,105.5,108.06,101.92,97.85,0.4429,0.3192,1.0,0.6,106.33,,113.0,109.31,115.41,101.74,0.4642,0.3472,1.0,0.4,107.8,,3.89,165,196,-31,0,0,138.0,141.0,0.0,1
2435,0022400099,2024-10-27,2024-25,Regular Season,125,103,21,4,POR,NOP,99.5,101.28,112.2,98.4,0.4009,0.2964,1.0,0.2,101.2,,105.3,105.36,110.08,99.45,0.4405,0.3607,1.0,0.5,108.0,,1.05,2,2,0,0,0,98.5,108.5,0.0,4
2428,0022400104,2024-10-28,2024-25,Regular Season,119,108,2,13,BOS,MIL,110.5,116.93,109.83,94.55,0.4494,0.3658,1.0,0.9,112.5,,109.7,113.28,118.3,96.02,0.4715,0.3428,1.0,0.3,107.17,,1.47,6,1,5,0,1,108.5,118.5,0.5,4
2430,0022400105,2024-10-28,2024-25,Regular Season,106,98,12,29,MIA,DET,100.7,106.49,114.8,94.2,0.4513,0.339,1.0,0.4,100.67,,104.3,105.28,116.16,99.2,0.4483,0.3441,1.0,0.1,101.57,,5.0,5,3,2,0,0,110.0,102.0,1.0,3
2425,0022400108,2024-10-28,2024-25,Regular Season,123,126,27,5,MEM,CHI,108.9,107.88,112.22,100.75,0.4454,0.3406,1.0,0.4,107.67,,113.8,111.06,114.27,101.51,0.4729,0.3282,1.0,0.4,119.5,,0.76,2,3,-1,0,0,103.0,121.5,0.0,2
2423,0022400103,2024-10-28,2024-25,Regular Season,119,121,1,28,ATL,WAS,112.1,107.84,117.65,102.19,0.4538,0.332,1.0,0.3,118.2,,115.6,111.02,118.91,104.3,0.4669,0.3302,1.0,0.2,121.67,,2.11,3,197,-194,0,0,121.66666666666667,120.33333333333333,0.6666666666666666,3
2432,0022400107,2024-10-28,2024-25,Regular Season,125,127,25,7,TOR,DEN,108.5,106.76,118.79,101.75,0.4444,0.3196,1.0,0.3,118.5,,98.2,105.63,111.27,93.05,0.4417,0.3565,1.0,0.4,100.67,,8.7,3,165,-162,0,0,111.5,119.0,0.0,2
2422,0022400109,2024-10-28,2024-25,Regular Season,101,106,23,9,SAS,HOU,110.8,107.93,109.21,100.95,0.4634,0.3528,1.0,0.4,118.4,,116.0,114.47,115.63,100.14,0.442,0.3494,1.0,0.4,119.0,,0.81,2,2,0,0,0,98.25,104.0,0.25,4
2426,0022400111,2024-10-28,2024-25,Regular Season,109,105,20,11,PHX,LAL,111.6,114.0,115.12,97.28,0.487,0.3963,1.0,0.5,113.0,,114.3,115.03,113.52,98.8,0.5024,0.3316,1.0,0.6,111.0,,1.52,2,182,-180,0,0,117.25,112.75,0.5,4
2427,0022400112,2024-10-28,2024-25,Regular Season,111,98,22,21,SAC,POR,112.3,113.85,109.25,98.6,0.4522,0.3597,1.0,0.3,115.0,,101.7,103.44,111.87,98.55,0.4027,0.3009,1.0,0.3,96.5,,0.05,4,197,-193,0,0,117.0,106.0,0.5,2
2424,0022400102,2024-10-28,2024-25,Regular Season,119,115,17,18,ORL,IND,104.5,108.08,101.93,97.05,0.4322,0.3426,1.0,0.6,113.0,,111.5,114.89,119.41,95.27,0.5128,0.345,1.0,0.3,112.0,,1.78,3,3,0,0,0,114.0,112.33333333333333,0.6666666666666666,3
2431,0022400106,2024-10-28,2024-25,Regular Season,104,110,16,3,NYK,CLE,112.9,121.2,123.83,93.2,0.4784,0.4012,1.0,0.5,120.8,,109.2,113.97,111.51,95.65,0.4866,0.3685,1.0,0.5,113.0,,2.45,3,2,1,0,0,107.0,98.0,1.0,1
2429,0022400110,2024-10-28,2024-25,Regular Season,110,102,6,26,DAL,UTA,105.8,111.49,110.43,94.85,0.4625,0.3592,1.0,0.4,111.4,,108.6,109.99,123.45,98.95,0.4418,0.3415,1.0,0.1,108.8,,4.1,4,197,-193,0,0,116.25,106.5,0.75,4
2419,0022400115,2024-10-29,2024-25,Regular Season,96,113,26,22,UTA,SAC,108.2,108.69,120.94,99.65,0.4378,0.3311,1.0,0.1,108.4,,112.5,113.69,109.14,98.95,0.4555,0.3711,1.0,0.3,109.6,,0.7,4,3,1,0,0,105.0,126.0,0.0,2
2420,0022400116,2024-10-29,2024-25,Regular Season,124,106,8,4,GSW,NOP,119.4,118.41,106.59,100.75,0.4991,0.4057,1.0,0.7,113.5,,104.6,104.76,112.55,99.45,0.4423,0.3577,1.0,0.4,106.83,,1.3,2,2,0,0,0,107.0,127.5,0.0,2
2421,0022400114,2024-10-29,2024-25,Regular Season,114,120,14,6,MIN,DAL,107.3,112.97,109.91,94.9,0.4515,0.3589,1.0,0.6,108.6,,105.2,109.74,108.77,95.8,0.4519,0.3374,1.0,0.4,100.2,,0.9,3,3,0,0,0,110.44444444444444,107.77777777777777,0.4444444444444444,9
2418,0022400113,2024-10-29,2024-25,Regular Season,139,144,15,7,BKN,DEN,104.7,106.95,113.58,98.0,0.4443,0.3444,1.0,0.4,105.2,,100.1,105.26,111.07,93.93,0.4435,0.3594,1.0,0.4,107.25,,4.07,2,1,1,0,1,109.0,123.0,0.0,2
2416,0022400122,2024-10-30,2024-25,Regular Season,107,116,12,16,MIA,NYK,102.1,107.42,112.81,94.7,0.4538,0.3276,1.0,0.5,103.0,,111.5,119.06,122.41,93.8,0.4766,0.3881,1.0,0.4,101.75,,0.9,2,8,-6,0,0,105.33333333333333,108.0,0.3333333333333333,3
2415,0022400124,2024-10-30,2024-25,Regular Season,106,119,27,15,MEM,BKN,110.1,107.9,113.36,101.85,0.4408,0.3428,1.0,0.3,109.86,,107.5,109.18,114.38,97.3,0.4482,0.3444,1.0,0.4,102.5,,4.55,2,5,-3,0,0,96.0,106.5,0.5,2
2409,0022400120,2024-10-30,2024-25,Regular Season,95,105,19,29,PHI,DET,109.0,113.17,112.98,94.67,0.4329,0.3419,1.0,0.4,109.6,,102.8,104.52,115.57,98.45,0.4411,0.3476,1.0,0.1,99.43,,3.78,7,2,5,0,0,124.33333333333333,101.66666666666667,1.0,3
2413,0022400119,2024-10-30,2024-25,Regular Season,135,132,18,2,IND,BOS,113.9,116.39,118.44,96.02,0.5163,0.3454,1.0,0.3,110.75,,111.0,116.58,108.74,95.25,0.4518,0.3693,1.0,0.9,108.2,,0.77,3,4,-1,0,0,116.375,121.0,0.25,8
2414,0022400117,2024-10-30,2024-25,Regular Season,138,133,30,25,CHA,TOR,110.1,112.26,117.24,98.2,0.4689,0.3806,1.0,0.4,107.6,,112.5,109.62,117.24,101.58,0.4527,0.3249,1.0,0.3,105.2,,3.38,4,4,0,0,0,110.25,116.0,0.25,4
2411,0022400126,2024-10-30,2024-25,Regular Season,104,89,8,4,GSW,NOP,118.5,117.9,106.63,100.4,0.4877,0.4028,1.0,0.7,115.6,,101.7,102.56,113.17,98.95,0.4394,0.3436,1.0,0.3,102.0,,1.45,1,1,0,1,1,112.66666666666667,120.33333333333333,0.3333333333333333,3
2412,0022400123,2024-10-30,2024-25,Regular Season,102,99,5,17,CHI,ORL,116.3,112.75,114.33,102.26,0.4785,0.3504,1.0,0.5,106.67,,108.1,111.33,103.22,97.5,0.4466,0.3527,1.0,0.7,102.0,,4.76,4,4,0,0,0,99.25,106.5,0.0,4
2408,0022400127,2024-10-30,2024-25,Regular Season,105,106,10,21,LAC,POR,104.1,107.81,111.35,96.08,0.4423,0.3417,1.0,0.4,102.6,,102.6,104.07,114.26,98.8,0.4051,0.2922,1.0,0.2,98.75,,2.72,7,2,5,0,0,124.33333333333333,115.66666666666667,1.0,3
2407,0022400121,2024-10-30,2024-25,Regular Season,133,120,28,1,WAS,ATL,117.0,112.25,118.59,104.5,0.4665,0.349,1.0,0.3,114.0,,111.9,107.44,118.2,102.39,0.4475,0.3353,1.0,0.2,106.0,,2.11,4,3,1,0,0,120.5,121.0,0.5,4
2417,0022400125,2024-10-30,2024-25,Regular Season,105,93,24,23,OKC,SAS,107.7,109.79,103.55,98.2,0.4441,0.312,1.0,0.6,111.75,,109.6,107.26,108.91,100.35,0.461,0.3436,1.0,0.4,103.2,,2.15,3,6,-3,0,0,127.0,105.5,0.75,4
2410,0022400118,2024-10-30,2024-25,Regular Season,134,110,3,11,CLE,LAL,110.6,115.29,111.83,95.6,0.4854,0.3768,1.0,0.6,103.5,,112.5,113.91,112.99,98.25,0.492,0.3403,1.0,0.5,107.4,,2.65,5,2,3,0,0,106.0,118.5,0.0,2
2404,0022400128,2024-10-31,2024-25,Regular Season,122,99,27,13,MEM,MIL,109.9,107.59,116.1,102.0,0.441,0.3401,1.0,0.2,109.57,,111.7,114.61,118.06,96.72,0.4766,0.3427,1.0,0.3,110.5,,5.28,1,3,-2,1,0,112.0,105.5,1.0,2
2403,0022400129,2024-10-31,2024-25,Regular Season,102,108,6,9,DAL,HOU,107.2,111.23,109.23,96.25,0.4583,0.3434,1.0,0.5,112.75,,115.6,114.99,112.94,99.49,0.4413,0.3599,1.0,0.5,116.83,,3.24,3,3,0,0,0,122.25,120.0,0.75,4
2406,0022400130,2024-10-31,2024-25,Regular Season,88,106,26,23,UTA,SAS,106.5,107.19,119.57,99.45,0.4289,0.3171,1.0,0.1,105.0,,108.4,106.16,108.52,100.25,0.4622,0.3474,1.0,0.4,100.8,,0.8,2,1,1,0,1,123.0,115.0,0.6666666666666666,3
2405,0022400131,2024-10-31,2024-25,Regular Season,119,125,10,20,LAC,PHX,104.1,109.17,111.67,94.83,0.4485,0.3562,1.0,0.5,102.6,,110.1,113.31,115.45,96.63,0.4846,0.3909,1.0,0.5,108.83,,1.8,1,6,-5,1,0,119.0,113.0,0.6,5
2396,0022400138,2024-11-01,2024-25,Regular Season,125,118,4,18,NOP,IND,99.2,100.85,113.56,98.15,0.4294,0.3216,1.0,0.2,101.25,,115.8,114.61,118.02,97.9,0.5106,0.3503,1.0,0.2,116.0,,0.25,9,4,5,0,0,121.5,112.5,0.5,2
2401,0022400134,2024-11-01,2024-25,Regular Season,98,128,29,16,DET,NYK,104.3,106.65,114.88,97.9,0.4468,0.3626,1.0,0.2,110.67,,111.0,119.05,121.73,93.45,0.4717,0.3853,1.0,0.4,104.6,,4.45,6,2,4,0,0,107.33333333333333,118.33333333333333,0.0,3
2399,0022400136,2024-11-01,2024-25,Regular Season,120,112,15,5,BKN,CHI,107.9,109.34,113.41,97.6,0.4512,0.3435,1.0,0.4,110.0,,115.7,111.95,113.84,102.56,0.4741,0.3582,1.0,0.5,120.43,,4.96,3,4,-1,0,0,121.5,108.5,1.0,2
2398,0022400139,2024-11-01,2024-25,Regular Season,119,116,14,7,MIN,DEN,107.2,112.49,114.54,95.35,0.4556,0.3701,1.0,0.5,108.4,,104.6,108.21,112.66,94.28,0.4485,0.3656,1.0,0.5,114.6,,1.07,3,3,0,0,0,104.9,101.2,0.5,10
2395,0022400140,2024-11-01,2024-25,Regular Season,114,137,21,24,POR,OKC,102.4,104.21,114.91,98.5,0.4061,0.3036,1.0,0.1,105.17,,108.5,110.5,103.86,98.3,0.4475,0.3235,1.0,0.6,106.6,,0.2,5,6,-1,0,0,99.25,128.0,0.0,4
2397,0022400132,2024-11-01,2024-25,Regular Season,109,124,30,2,CHA,BOS,115.3,116.61,120.78,99.0,0.48,0.4089,1.0,0.5,118.0,,113.7,116.69,109.14,96.58,0.4473,0.3708,1.0,0.9,113.6,,2.42,2,2,0,0,0,107.66666666666667,122.33333333333333,0.3333333333333333,3
2394,0022400137,2024-11-01,2024-25,Regular Season,125,131,25,11,TOR,LAL,114.1,111.17,120.07,101.48,0.4642,0.3181,1.0,0.2,119.8,,111.1,112.11,115.16,98.6,0.4862,0.3238,1.0,0.4,104.6,,2.88,4,2,2,0,0,121.0,130.0,0.0,2
2402,0022400133,2024-11-01,2024-25,Regular Season,120,109,3,17,CLE,ORL,113.4,117.45,113.0,96.05,0.4989,0.385,1.0,0.6,110.5,,109.4,111.99,103.11,98.2,0.451,0.3509,1.0,0.7,104.6,,2.15,2,2,0,0,0,101.9090909090909,102.9090909090909,0.5454545454545454,11
2400,0022400135,2024-11-01,2024-25,Regular Season,115,123,1,22,ATL,SAC,114.4,109.63,120.27,102.59,0.4549,0.3319,1.0,0.2,117.8,,112.9,113.75,106.17,99.3,0.4589,0.354,1.0,0.4,110.4,,3.29,4,3,1,0,0,108.5,119.5,0.0,2
2392,0022400144,2024-11-02,2024-25,Regular Season,121,127,9,8,HOU,GSW,116.0,116.09,111.78,98.94,0.4447,0.3516,1.0,0.6,117.0,,118.3,118.79,105.51,99.5,0.4907,0.4027,1.0,0.8,125.25,,0.56,8,8,0,0,0,113.0,127.0,0.0,2
2389,0022400143,2024-11-02,2024-25,Regular Season,131,128,25,22,TOR,SAC,113.6,111.49,121.6,100.83,0.4618,0.3112,1.0,0.1,118.8,,115.2,115.05,106.37,100.3,0.4688,0.354,1.0,0.5,115.0,,0.53,1,1,0,1,1,109.5,129.0,0.0,2
2390,0022400142,2024-11-02,2024-25,Regular Season,107,124,19,27,PHI,MEM,107.8,112.8,115.7,93.92,0.432,0.3387,1.0,0.3,107.2,,112.5,109.61,113.99,102.45,0.452,0.3341,1.0,0.3,110.67,,8.53,3,8,-5,0,0,112.5,105.5,0.5,2
2391,0022400148,2024-11-02,2024-25,Regular Season,129,103,7,26,DEN,UTA,108.2,110.91,112.91,95.23,0.4582,0.37,1.0,0.5,98.25,,105.1,106.09,117.47,99.15,0.4294,0.309,1.0,0.1,109.5,,3.92,7,5,2,0,0,121.33333333333333,113.33333333333333,0.6666666666666666,3
2393,0022400145,2024-11-02,2024-25,Regular Season,113,114,13,3,MIL,CLE,110.7,113.1,119.89,97.42,0.4722,0.3263,1.0,0.2,115.0,,115.9,118.99,110.75,96.95,0.5084,0.3983,1.0,0.7,119.4,,0.47,8,5,3,0,0,110.0,118.5,0.5,4
2388,0022400141,2024-11-02,2024-25,Regular Season,103,113,30,2,CHA,BOS,113.8,114.81,121.45,99.2,0.4665,0.3985,1.0,0.4,115.0,,115.4,117.71,110.79,97.08,0.4474,0.3637,1.0,0.9,115.33,,2.12,1,1,0,1,1,108.0,122.75,0.25,4
2385,0022400147,2024-11-02,2024-25,Regular Season,98,118,28,28,WAS,WAS,118.6,113.66,118.94,104.7,0.4688,0.3674,1.0,0.3,116.67,,118.6,113.66,118.94,104.7,0.4688,0.3674,1.0,0.3,121.5,,0.0,3,5,-2,0,0,118.6,118.6,0.5,0
2384,0022400146,2024-11-02,2024-25,Regular Season,113,103,23,14,SAS,MIN,107.9,105.33,106.08,100.55,0.4529,0.3383,1.0,0.4,116.0,,109.3,113.38,115.8,96.55,0.4682,0.3836,1.0,0.5,108.0,,4.0,5,9,-4,0,0,104.0,109.33333333333333,0.3333333333333333,3
2387,0022400149,2024-11-02,2024-25,Regular Season,103,97,20,21,PHX,POR,111.8,114.2,115.97,97.28,0.4832,0.3996,1.0,0.5,112.0,,103.1,104.91,116.21,98.5,0.4139,0.3097,1.0,0.1,95.33,,1.22,5,3,2,0,0,115.0,105.0,0.75,4
2386,0022400150,2024-11-02,2024-25,Regular Season,92,105,10,24,LAC,OKC,105.1,109.35,113.62,95.58,0.4509,0.3405,1.0,0.4,104.6,,110.5,112.01,105.26,98.75,0.4563,0.3166,1.0,0.6,111.67,,3.17,2,1,1,0,1,116.66666666666667,126.66666666666667,0.3333333333333333,3
2382,0022400151,2024-11-03,2024-25,Regular Season,92,106,15,29,BKN,DET,108.6,109.45,113.44,98.26,0.4512,0.3334,1.0,0.4,111.4,,103.8,105.71,116.04,98.25,0.4517,0.3514,1.0,0.2,101.33,,0.01,2,4,-2,0,0,117.25,112.0,0.75,4
2381,0022400152,2024-11-03,2024-25,Regular Season,111,126,4,1,NOP,ATL,100.9,103.02,113.32,97.8,0.4302,0.3198,1.0,0.3,105.5,,114.9,110.21,118.58,102.49,0.457,0.3375,1.0,0.2,111.25,,4.69,2,4,-2,0,0,116.0,103.0,1.0,1
2383,0022400153,2024-11-03,2024-25,Regular Season,108,85,6,17,DAL,ORL,105.0,109.19,110.33,95.9,0.4494,0.3326,1.0,0.4,110.6,,108.2,109.34,105.75,99.3,0.4455,0.3491,1.0,0.6,105.33,,3.4,3,2,1,0,0,131.0,129.0,1.0,1
2367,0022400166,2024-11-04,2024-25,Regular Season,121,119,7,25,DEN,TOR,109.4,110.5,112.85,96.58,0.4529,0.3717,1.0,0.5,104.4,,114.4,110.84,119.04,101.04,0.4602,0.3333,1.0,0.2,108.4,,4.46,2,5,-3,0,0,121.66666666666667,116.0,1.0,3
2379,0022400157,2024-11-04,2024-25,Regular Season,93,123,1,2,ATL,BOS,116.4,112.98,119.46,103.1,0.474,0.3575,1.0,0.3,118.6,,116.2,118.31,110.87,97.38,0.4461,0.3689,1.0,0.9,115.0,,5.72,3,2,1,0,0,115.75,119.5,0.5,4
2378,0022400155,2024-11-04,2024-25,Regular Season,112,125,28,8,WAS,GSW,116.4,112.16,118.83,104.15,0.4611,0.3445,1.0,0.3,113.0,,119.2,118.37,105.36,99.59,0.4887,0.4096,1.0,0.8,125.6,,4.56,2,2,0,0,0,115.0,126.0,0.0,2
2368,0022400165,2024-11-04,2024-25,Regular Season,127,134,6,18,DAL,IND,106.9,110.41,107.24,96.65,0.4571,0.338,1.0,0.5,110.17,,114.6,112.52,118.93,98.5,0.4952,0.3382,1.0,0.1,114.0,,1.85,1,3,-2,1,0,115.5,135.0,0.0,2
2371,0022400168,2024-11-04,2024-25,Regular Season,113,104,10,23,LAC,SAS,105.0,108.44,113.69,96.38,0.4546,0.3452,1.0,0.4,104.4,,106.6,106.77,106.02,100.0,0.4598,0.3329,1.0,0.5,99.8,,3.62,2,4,-2,0,0,116.5,100.5,1.0,2
2372,0022400158,2024-11-04,2024-25,Regular Season,106,104,15,27,BKN,MEM,110.1,111.64,113.91,97.66,0.4614,0.3391,1.0,0.4,114.4,,116.2,113.13,114.28,102.65,0.4726,0.3585,1.0,0.4,114.0,,4.99,1,2,-1,1,0,110.66666666666667,99.33333333333333,0.6666666666666666,3
2377,0022400159,2024-11-04,2024-25,Regular Season,110,111,12,22,MIA,SAC,100.3,105.7,113.64,94.7,0.4365,0.3441,1.0,0.4,96.4,,117.3,115.27,109.96,100.86,0.4722,0.3477,1.0,0.4,119.2,,6.16,5,2,3,0,0,118.0,108.0,1.0,2
2370,0022400162,2024-11-04,2024-25,Regular Season,114,93,14,30,MIN,CHA,109.1,113.17,116.2,96.6,0.4731,0.3766,1.0,0.5,111.2,,112.3,113.27,120.5,99.25,0.4563,0.3965,1.0,0.4,112.6,,2.65,3,10,-7,0,0,124.0,122.5,0.5,2
2373,0022400164,2024-11-04,2024-25,Regular Season,100,118,4,21,NOP,POR,102.8,104.56,116.18,98.2,0.435,0.3337,1.0,0.3,106.6,,102.8,104.0,114.99,99.05,0.4001,0.3081,1.0,0.1,95.75,,0.85,1,2,-1,1,0,107.4,103.8,0.8,5
